Neterminál,!,!=,$,%,&&,||,(,),*,+,",",-,.,/,<,<=,=,==,>,>=,EOL,Ifj,Null,Num,String,import,class,static,var,if,else,while,return,id,global_id,gident,num_lit,str_lit,null,is,{,}
Program,,,,,,,,,,,,,,,,,,,,,,,,,,Program → Prolog Class,,,,,,,,,,,,,,,,
Prolog,,,,,,,,,,,,,,,,,,,,,,,,,,"Prolog → import ""ifj25"" for Ifj EOL",,,,,,,,,,,,,,,,
Class,,,,,,,,,,,,,,,,,,,,,,,,,,,"Class → class ""Program"" { EOL FuncList }",,,,,,,,,,,,,,,
FuncList,,,FuncList → ε,,,,,,,,,,,,,,,,,,,,,,,,,FuncList → FuncDecl FuncList,,,,,,,,,,,,,,FuncList → ε
FuncDecl,,,,,,,,,,,,,,,,,,,,,,,,,,,,FuncDecl → static id FuncHead Block EOL,,,,,,,,,,,,,,
FuncHead,,,,,,,FuncHead → ( ParamListOpt ),,,,,,,,,,FuncHead → = ( id ),,,,,,,,,,,,,,,,,,,,,,,,FuncHead → ε,
ParamListOpt,,,,,,,,ParamListOpt → ε,,,,,,,,,,,,,,,,,,,,,,,,,,ParamListOpt → ParamList,,,,,,,,
ParamList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ParamList → id ParamTail,,,,,,,,
ParamTail,,,,,,,,ParamTail → ε,,,"ParamTail → , id ParamTail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Block → { EOL SequenceBlock },
SequenceBlock,,,,,,,,,,,,,,,,,,,,,,SequenceBlock → Sequence EOL SequenceBlock,,,,,,,SequenceBlock → Sequence EOL SequenceBlock,SequenceBlock → Sequence EOL SequenceBlock,,SequenceBlock → Sequence EOL SequenceBlock,SequenceBlock → Sequence EOL SequenceBlock,SequenceBlock → Sequence EOL SequenceBlock,SequenceBlock → Sequence EOL SequenceBlock,,,,,,SequenceBlock → Sequence EOL SequenceBlock,SequenceBlock → ε
Sequence,,,,,,,,,,,,,,,,,,,,,,Sequence → Ifj . id ( ArgListOpt ),,,,,,,Sequence → var id,Sequence → if ( Expr ) Block else Block,,Sequence → while ( Expr ) Block,Sequence → return Expr,Sequence → id = Expr,Sequence → global_id = Expr,,,,,,Sequence → Block,
ArgListOpt,,,,,,,,ArgListOpt → ε,,,,,,,,,,,,,,,,,,,,,,,,,,ArgListOpt → ArgList,ArgListOpt → ArgList,,ArgListOpt → ArgList,ArgListOpt → ArgList,ArgListOpt → ArgList,,,
ArgList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ArgList → Term ArgTail,ArgList → Term ArgTail,,ArgList → Term ArgTail,ArgList → Term ArgTail,ArgList → Term ArgTail,,,
ArgTail,,,,,,,,ArgTail → ε,,,"ArgTail → , Term ArgTail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Term → id,Term → global_id,,Term → num_lit,Term → str_lit,Term → null,,,
Expr,Expr → LogicOr,,,,,,Expr → LogicOr,,,Expr → LogicOr,,Expr → LogicOr,,,,,,,,,,Expr → LogicOr,,,,,,,,,,,,Expr → LogicOr,Expr → LogicOr,Expr → LogicOr,Expr → LogicOr,Expr → LogicOr,Expr → LogicOr,,,
LogicOr,LogicOr → LogicAnd LogicOrTail,,,,,,LogicOr → LogicAnd LogicOrTail,,,LogicOr → LogicAnd LogicOrTail,,LogicOr → LogicAnd LogicOrTail,,,,,,,,,,LogicOr → LogicAnd LogicOrTail,,,,,,,,,,,,LogicOr → LogicAnd LogicOrTail,LogicOr → LogicAnd LogicOrTail,LogicOr → LogicAnd LogicOrTail,LogicOr → LogicAnd LogicOrTail,LogicOr → LogicAnd LogicOrTail,LogicOr → LogicAnd LogicOrTail,,,
LogicOrTail,,,LogicOrTail → ε,,,LogicOrTail → || LogicAnd LogicOrTail,,LogicOrTail → ε,,,LogicOrTail → ε,,,,,,,,,,LogicOrTail → ε,,,,,,,,,,LogicOrTail → ε,,,,,,,,,,,LogicOrTail → ε
LogicAnd,LogicAnd → Equality LogicAndTail,,,,,,LogicAnd → Equality LogicAndTail,,,LogicAnd → Equality LogicAndTail,,LogicAnd → Equality LogicAndTail,,,,,,,,,,LogicAnd → Equality LogicAndTail,,,,,,,,,,,,LogicAnd → Equality LogicAndTail,LogicAnd → Equality LogicAndTail,LogicAnd → Equality LogicAndTail,LogicAnd → Equality LogicAndTail,LogicAnd → Equality LogicAndTail,LogicAnd → Equality LogicAndTail,,,
LogicAndTail,,,LogicAndTail → ε,,LogicAndTail → && Equality LogicAndTail,LogicAndTail → ε,,LogicAndTail → ε,,,LogicAndTail → ε,,,,,,,,,,LogicAndTail → ε,,,,,,,,,,LogicAndTail → ε,,,,,,,,,,,LogicAndTail → ε
Equality,Equality → IsExpr EqualityTail,,,,,,Equality → IsExpr EqualityTail,,,Equality → IsExpr EqualityTail,,Equality → IsExpr EqualityTail,,,,,,,,,,Equality → IsExpr EqualityTail,,,,,,,,,,,,Equality → IsExpr EqualityTail,Equality → IsExpr EqualityTail,Equality → IsExpr EqualityTail,Equality → IsExpr EqualityTail,Equality → IsExpr EqualityTail,Equality → IsExpr EqualityTail,,,
EqualityTail,,EqualityTail → ( == | != ) IsExpr EqualityTail,EqualityTail → ε,,EqualityTail → ε,EqualityTail → ε,,EqualityTail → ε,,,EqualityTail → ε,,,,,,,EqualityTail → ( == | != ) IsExpr EqualityTail,,,EqualityTail → ε,,,,,,,,,,EqualityTail → ε,,,,,,,,,,,EqualityTail → ε
IsExpr,IsExpr → Relational IsExprTail,,,,,,IsExpr → Relational IsExprTail,,,IsExpr → Relational IsExprTail,,IsExpr → Relational IsExprTail,,,,,,,,,,IsExpr → Relational IsExprTail,,,,,,,,,,,,IsExpr → Relational IsExprTail,IsExpr → Relational IsExprTail,IsExpr → Relational IsExprTail,IsExpr → Relational IsExprTail,IsExpr → Relational IsExprTail,IsExpr → Relational IsExprTail,,,
IsExprTail,,IsExprTail → ε,IsExprTail → ε,,IsExprTail → ε,IsExprTail → ε,,IsExprTail → ε,,,IsExprTail → ε,,,,,,,IsExprTail → ε,,,IsExprTail → ε,,,,,,,,,,IsExprTail → ε,,,,,,,,,IsExprTail → is TypeKeyword IsExprTail,,IsExprTail → ε
TypeKeyword,,,,,,,,,,,,,,,,,,,,,,,TypeKeyword → KEYWORD(Null),TypeKeyword → KEYWORD(Num),TypeKeyword → KEYWORD(String),,,,,,,,,,,,,,,,,
Relational,Relational → Additive RelationalTail,,,,,,Relational → Additive RelationalTail,,,Relational → Additive RelationalTail,,Relational → Additive RelationalTail,,,,,,,,,,Relational → Additive RelationalTail,,,,,,,,,,,,Relational → Additive RelationalTail,Relational → Additive RelationalTail,Relational → Additive RelationalTail,Relational → Additive RelationalTail,Relational → Additive RelationalTail,Relational → Additive RelationalTail,,,
RelationalTail,,RelationalTail → ε,RelationalTail → ε,,RelationalTail → ε,RelationalTail → ε,,RelationalTail → ε,,,RelationalTail → ε,,,,RelationalTail → ( < | <= | > | >= ) Additive RelationalTail,RelationalTail → ( < | <= | > | >= ) Additive RelationalTail,,RelationalTail → ε,RelationalTail → ( < | <= | > | >= ) Additive RelationalTail,RelationalTail → ( < | <= | > | >= ) Additive RelationalTail,RelationalTail → ε,,,,,,,,,,RelationalTail → ε,,,,,,,,,RelationalTail → ε,,RelationalTail → ε
Additive,Additive → Multiplicative AdditiveTail,,,,,,Additive → Multiplicative AdditiveTail,,,Additive → Multiplicative AdditiveTail,,Additive → Multiplicative AdditiveTail,,,,,,,,,,Additive → Multiplicative AdditiveTail,,,,,,,,,,,,Additive → Multiplicative AdditiveTail,Additive → Multiplicative AdditiveTail,Additive → Multiplicative AdditiveTail,Additive → Multiplicative AdditiveTail,Additive → Multiplicative AdditiveTail,Additive → Multiplicative AdditiveTail,,,
AdditiveTail,,AdditiveTail → ε,AdditiveTail → ε,,AdditiveTail → ε,AdditiveTail → ε,,AdditiveTail → ε,,AdditiveTail → ( + | - ) Multiplicative AdditiveTail,AdditiveTail → ε,AdditiveTail → ( + | - ) Multiplicative AdditiveTail,,,AdditiveTail → ε,AdditiveTail → ε,,AdditiveTail → ε,AdditiveTail → ε,AdditiveTail → ε,AdditiveTail → ε,,,,,,,,,,AdditiveTail → ε,,,,,,,,,AdditiveTail → ε,,AdditiveTail → ε
Multiplicative,Multiplicative → Unary MultiplicativeTail,,,,,,Multiplicative → Unary MultiplicativeTail,,,Multiplicative → Unary MultiplicativeTail,,Multiplicative → Unary MultiplicativeTail,,,,,,,,,,Multiplicative → Unary MultiplicativeTail,,,,,,,,,,,,Multiplicative → Unary MultiplicativeTail,Multiplicative → Unary MultiplicativeTail,Multiplicative → Unary MultiplicativeTail,Multiplicative → Unary MultiplicativeTail,Multiplicative → Unary MultiplicativeTail,Multiplicative → Unary MultiplicativeTail,,,
MultiplicativeTail,,MultiplicativeTail → ε,MultiplicativeTail → ε,,MultiplicativeTail → ε,MultiplicativeTail → ε,,MultiplicativeTail → ε,MultiplicativeTail → ( * | / ) Unary MultiplicativeTail,MultiplicativeTail → ε,MultiplicativeTail → ε,MultiplicativeTail → ε,,MultiplicativeTail → ( * | / ) Unary MultiplicativeTail,MultiplicativeTail → ε,MultiplicativeTail → ε,,MultiplicativeTail → ε,MultiplicativeTail → ε,MultiplicativeTail → ε,MultiplicativeTail → ε,,,,,,,,,,MultiplicativeTail → ε,,,,,,,,,MultiplicativeTail → ε,,MultiplicativeTail → ε
Unary,Unary → ! Unary,,,,,,Unary → Primary,,,Unary → + Unary,,Unary → - Unary,,,,,,,,,,Unary → Primary,,,,,,,,,,,,Unary → Primary,Unary → Primary,Unary → Primary,Unary → Primary,Unary → Primary,Unary → Primary,,,
Primary,,,,,,,Primary → ( Expr ),,,,,,,,,,,,,,,Primary → Ifj . id ( ArgListOpt ),,,,,,,,,,,,Primary → id PrimaryIdentTail,Primary → global_id,Primary → gident,Primary → num_lit,Primary → str_lit,Primary → null,,,
PrimaryIdentTail,,PrimaryIdentTail → ε,PrimaryIdentTail → ε,,PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ( ArgListOpt ),PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ε,,PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ε,,PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ε,PrimaryIdentTail → ε,,,,,,,,,,PrimaryIdentTail → ε,,,,,,,,,PrimaryIdentTail → ε,,PrimaryIdentTail → ε
